2015-07-08 21:00:14 +0000			31982			12310921			{"TIPO_REG"=>"E", "TV"=>"1", "EMISORA"=>"BIMBO", "SERIE"=>"A", "TIPO_OPERACION"=>"CONTADO", "CUPON"=>4, "NUMERO_OPERACIONES"=>84, "VOLUMEN"=>36250, "IMPORTE"=>1538726.5, "APERTURA"=>42.25, "MAXIMO"=>44.0, "MINIMO"=>42.21, "PROMEDIO"=>42.447872, "ULTIMO"=>44.0, "VARIACION"=>1.78, "TIPO_TENDENCIA"=>"ALZA", "PORCENTAJE"=>4.21, "TIPO_REFERENCIA"=>"PRECIO-ANTERIOR", "FECHA_ULTIMA_REFERENCIA"=>"20150707", "PRECIO_MAX_ULT_ANNO"=>0.0, "PRECIO_MIN_ULT_ANNO"=>0.0, "PRECIO_ULT_REFERENCIA"=>0.04222}
2015-07-08 21:00:14 +0000			31983			12310921			{"TIPO_REG"=>"E", "TV"=>"1", "EMISORA"=>"ALSEA", "SERIE"=>"*", "TIPO_OPERACION"=>"CONTADO", "CUPON"=>0, "NUMERO_OPERACIONES"=>3, "VOLUMEN"=>8000, "IMPORTE"=>394630.0, "APERTURA"=>49.21, "MAXIMO"=>49.5, "MINIMO"=>49.21, "PROMEDIO"=>49.32875, "ULTIMO"=>49.5, "VARIACION"=>0.3, "TIPO_TENDENCIA"=>"ALZA", "PORCENTAJE"=>0.6, "TIPO_REFERENCIA"=>"PRECIO-ANTERIOR", "FECHA_ULTIMA_REFERENCIA"=>"20150707", "PRECIO_MAX_ULT_ANNO"=>0.0, "PRECIO_MIN_ULT_ANNO"=>0.0, "PRECIO_ULT_REFERENCIA"=>0.0492}
2015-07-08 21:00:14 +0000			31984			12310922			{"TIPO_REG"=>"E", "TV"=>"1", "EMISORA"=>"ASUR", "SERIE"=>"B", "TIPO_OPERACION"=>"CONTADO", "CUPON"=>9, "NUMERO_OPERACIONES"=>4, "VOLUMEN"=>10000, "IMPORTE"=>2469300.0, "APERTURA"=>246.45, "MAXIMO"=>248.0, "MINIMO"=>246.45, "PROMEDIO"=>246.93, "ULTIMO"=>248.0, "VARIACION"=>1.56, "TIPO_TENDENCIA"=>"ALZA", "PORCENTAJE"=>0.63, "TIPO_REFERENCIA"=>"PRECIO-ANTERIOR", "FECHA_ULTIMA_REFERENCIA"=>"20150702", "PRECIO_MAX_ULT_ANNO"=>0.0, "PRECIO_MIN_ULT_ANNO"=>0.0, "PRECIO_ULT_REFERENCIA"=>0.24644}
2015-07-08 21:00:14 +0000			31985			12310922			{"TIPO_REG"=>"E", "TV"=>"1", "EMISORA"=>"AMX", "SERIE"=>"L", "TIPO_OPERACION"=>"CONTADO", "CUPON"=>37, "NUMERO_OPERACIONES"=>48, "VOLUMEN"=>58100, "IMPORTE"=>968218.0, "APERTURA"=>16.19, "MAXIMO"=>17.0, "MINIMO"=>16.19, "PROMEDIO"=>16.664584, "ULTIMO"=>16.73, "VARIACION"=>0.03, "TIPO_TENDENCIA"=>"ALZA", "PORCENTAJE"=>0.17, "TIPO_REFERENCIA"=>"PRECIO-ANTERIOR", "FECHA_ULTIMA_REFERENCIA"=>"20150707", "PRECIO_MAX_ULT_ANNO"=>0.0, "PRECIO_MIN_ULT_ANNO"=>0.0, "PRECIO_ULT_REFERENCIA"=>0.0167}
2015-07-08 21:00:14 +0000			31986			12310923			{"TIPO_REG"=>"E", "TV"=>"1", "EMISORA"=>"AC", "SERIE"=>"*", "TIPO_OPERACION"=>"CONTADO", "CUPON"=>12, "NUMERO_OPERACIONES"=>0, "VOLUMEN"=>0, "IMPORTE"=>0.0, "APERTURA"=>0.0, "MAXIMO"=>0.0, "MINIMO"=>0.0, "PROMEDIO"=>0.0, "ULTIMO"=>106.0, "VARIACION"=>0.0, "TIPO_TENDENCIA"=>"SIN CAMBIO", "PORCENTAJE"=>0.0, "TIPO_REFERENCIA"=>"PRECIO-ANTERIOR", "FECHA_ULTIMA_REFERENCIA"=>"20150706", "PRECIO_MAX_ULT_ANNO"=>0.0, "PRECIO_MIN_ULT_ANNO"=>0.0, "PRECIO_ULT_REFERENCIA"=>0.106}
2015-07-08 21:00:14 +0000			31987			12310924			{"TIPO_REG"=>"E", "TV"=>"1", "EMISORA"=>"SARE", "SERIE"=>"B", "TIPO_OPERACION"=>"CONTADO", "CUPON"=>1, "NUMERO_OPERACIONES"=>7, "VOLUMEN"=>13364, "IMPORTE"=>4811.04, "APERTURA"=>0.36, "MAXIMO"=>0.36, "MINIMO"=>0.36, "PROMEDIO"=>0.36, "ULTIMO"=>0.36, "VARIACION"=>0.0, "TIPO_TENDENCIA"=>"SIN CAMBIO", "PORCENTAJE"=>0.0, "TIPO_REFERENCIA"=>"PRECIO-ANTERIOR", "FECHA_ULTIMA_REFERENCIA"=>"20150707", "PRECIO_MAX_ULT_ANNO"=>0.0, "PRECIO_MIN_ULT_ANNO"=>0.0, "PRECIO_ULT_REFERENCIA"=>0.00036}
2015-07-08 21:00:14 +0000			31988			12310924			{"TIPO_REG"=>"E", "TV"=>"1", "EMISORA"=>"GFNORTE", "SERIE"=>"O", "TIPO_OPERACION"=>"CONTADO", "CUPON"=>16, "NUMERO_OPERACIONES"=>0, "VOLUMEN"=>0, "IMPORTE"=>0.0, "APERTURA"=>0.0, "MAXIMO"=>0.0, "MINIMO"=>0.0, "PROMEDIO"=>0.0, "ULTIMO"=>87.18, "VARIACION"=>0.0, "TIPO_TENDENCIA"=>"SIN CAMBIO", "PORCENTAJE"=>0.0, "TIPO_REFERENCIA"=>"PRECIO-ANTERIOR", "FECHA_ULTIMA_REFERENCIA"=>"20150706", "PRECIO_MAX_ULT_ANNO"=>0.0, "PRECIO_MIN_ULT_ANNO"=>0.0, "PRECIO_ULT_REFERENCIA"=>0.08718}
2015-07-08 21:00:14 +0000			31989			12310926			{"TIPO_REG"=>"E", "TV"=>"1", "EMISORA"=>"TLEVISA", "SERIE"=>"CPO", "TIPO_OPERACION"=>"CONTADO", "CUPON"=>0, "NUMERO_OPERACIONES"=>1, "VOLUMEN"=>11800, "IMPORTE"=>1392400.0, "APERTURA"=>118.0, "MAXIMO"=>118.0, "MINIMO"=>118.0, "PROMEDIO"=>118.0, "ULTIMO"=>118.0, "VARIACION"=>0.25, "TIPO_TENDENCIA"=>"BAJA", "PORCENTAJE"=>0.21, "TIPO_REFERENCIA"=>"PRECIO-ANTERIOR", "FECHA_ULTIMA_REFERENCIA"=>"20150706", "PRECIO_MAX_ULT_ANNO"=>0.0, "PRECIO_MIN_ULT_ANNO"=>0.0, "PRECIO_ULT_REFERENCIA"=>0.11825}
2015-07-08 21:00:14 +0000			31990			12310928			{"TIPO_REG"=>"E", "TV"=>"1E", "EMISORA"=>"BBVA", "SERIE"=>"*", "TIPO_OPERACION"=>"CONTADO", "CUPON"=>0, "NUMERO_OPERACIONES"=>6, "VOLUMEN"=>16000, "IMPORTE"=>2486500.0, "APERTURA"=>153.0, "MAXIMO"=>158.5, "MINIMO"=>153.0, "PROMEDIO"=>155.40625, "ULTIMO"=>158.5, "VARIACION"=>5.5, "TIPO_TENDENCIA"=>"ALZA", "PORCENTAJE"=>3.59, "TIPO_REFERENCIA"=>"PRECIO-ANTERIOR", "FECHA_ULTIMA_REFERENCIA"=>"20150707", "PRECIO_MAX_ULT_ANNO"=>0.0, "PRECIO_MIN_ULT_ANNO"=>0.0, "PRECIO_ULT_REFERENCIA"=>0.153}
2015-07-08 21:00:14 +0000			31991			12310928			{"TIPO_REG"=>"E", "TV"=>"1", "EMISORA"=>"ALFA", "SERIE"=>"A", "TIPO_OPERACION"=>"CONTADO", "CUPON"=>31, "NUMERO_OPERACIONES"=>6, "VOLUMEN"=>14600, "IMPORTE"=>462932.0, "APERTURA"=>30.72, "MAXIMO"=>32.5, "MINIMO"=>30.72, "PROMEDIO"=>31.707671, "ULTIMO"=>32.5, "VARIACION"=>0.15, "TIPO_TENDENCIA"=>"ALZA", "PORCENTAJE"=>0.46, "TIPO_REFERENCIA"=>"PRECIO-ANTERIOR", "FECHA_ULTIMA_REFERENCIA"=>"20150707", "PRECIO_MAX_ULT_ANNO"=>0.0, "PRECIO_MIN_ULT_ANNO"=>0.0, "PRECIO_ULT_REFERENCIA"=>0.03235}
2015-07-08 21:00:14 +0000			31992			12310928			{"TIPO_REG"=>"E", "TV"=>"1", "EMISORA"=>"AXTEL", "SERIE"=>"CPO", "TIPO_OPERACION"=>"CONTADO", "CUPON"=>0, "NUMERO_OPERACIONES"=>9, "VOLUMEN"=>19252, "IMPORTE"=>98331.98, "APERTURA"=>5.1, "MAXIMO"=>5.3, "MINIMO"=>4.88, "PROMEDIO"=>5.107624, "ULTIMO"=>5.3, "VARIACION"=>0.44, "TIPO_TENDENCIA"=>"ALZA", "PORCENTAJE"=>9.05, "TIPO_REFERENCIA"=>"PRECIO-ANTERIOR", "FECHA_ULTIMA_REFERENCIA"=>"20150622", "PRECIO_MAX_ULT_ANNO"=>0.0, "PRECIO_MIN_ULT_ANNO"=>0.0, "PRECIO_ULT_REFERENCIA"=>0.00486}
2015-07-08 21:00:14 +0000			31993			12310929			{"TIPO_REG"=>"E", "TV"=>"1", "EMISORA"=>"HCITY", "SERIE"=>"*", "TIPO_OPERACION"=>"CONTADO", "CUPON"=>0, "NUMERO_OPERACIONES"=>0, "VOLUMEN"=>0, "IMPORTE"=>0.0, "APERTURA"=>0.0, "MAXIMO"=>0.0, "MINIMO"=>0.0, "PROMEDIO"=>0.0, "ULTIMO"=>22.56, "VARIACION"=>0.0, "TIPO_TENDENCIA"=>"SIN CAMBIO", "PORCENTAJE"=>0.0, "TIPO_REFERENCIA"=>"", "FECHA_ULTIMA_REFERENCIA"=>"20150706", "PRECIO_MAX_ULT_ANNO"=>0.0, "PRECIO_MIN_ULT_ANNO"=>0.0, "PRECIO_ULT_REFERENCIA"=>0.02256}
2015-07-08 21:00:14 +0000			31994			12310929			{"TIPO_REG"=>"E", "TV"=>"1", "EMISORA"=>"VOLAR", "SERIE"=>"A", "TIPO_OPERACION"=>"CONTADO", "CUPON"=>0, "NUMERO_OPERACIONES"=>0, "VOLUMEN"=>0, "IMPORTE"=>0.0, "APERTURA"=>0.0, "MAXIMO"=>0.0, "MINIMO"=>0.0, "PROMEDIO"=>0.0, "ULTIMO"=>20.0, "VARIACION"=>0.0, "TIPO_TENDENCIA"=>"SIN CAMBIO", "PORCENTAJE"=>0.0, "TIPO_REFERENCIA"=>"PRECIO-ANTERIOR", "FECHA_ULTIMA_REFERENCIA"=>"20150707", "PRECIO_MAX_ULT_ANNO"=>0.0, "PRECIO_MIN_ULT_ANNO"=>0.0, "PRECIO_ULT_REFERENCIA"=>0.02}
2015-07-08 21:00:14 +0000			31995			12310934			{"TIPO_REG"=>"E", "TV"=>"1", "EMISORA"=>"ICA", "SERIE"=>"*", "TIPO_OPERACION"=>"CONTADO", "CUPON"=>1, "NUMERO_OPERACIONES"=>0, "VOLUMEN"=>0, "IMPORTE"=>0.0, "APERTURA"=>0.0, "MAXIMO"=>0.0, "MINIMO"=>0.0, "PROMEDIO"=>0.0, "ULTIMO"=>12.09, "VARIACION"=>0.0, "TIPO_TENDENCIA"=>"SIN CAMBIO", "PORCENTAJE"=>0.0, "TIPO_REFERENCIA"=>"PRECIO-ANTERIOR", "FECHA_ULTIMA_REFERENCIA"=>"20150703", "PRECIO_MAX_ULT_ANNO"=>0.0, "PRECIO_MIN_ULT_ANNO"=>0.0, "PRECIO_ULT_REFERENCIA"=>0.01209}
2015-07-08 21:00:14 +0000			31996			12310935			{"TIPO_REG"=>"E", "TV"=>"1", "EMISORA"=>"AUTLAN", "SERIE"=>"B", "TIPO_OPERACION"=>"CONTADO", "CUPON"=>6, "NUMERO_OPERACIONES"=>5, "VOLUMEN"=>14000, "IMPORTE"=>201650.0, "APERTURA"=>13.95, "MAXIMO"=>15.0, "MINIMO"=>13.95, "PROMEDIO"=>14.403571, "ULTIMO"=>15.0, "VARIACION"=>1.09, "TIPO_TENDENCIA"=>"ALZA", "PORCENTAJE"=>7.83, "TIPO_REFERENCIA"=>"PRECIO-ANTERIOR", "FECHA_ULTIMA_REFERENCIA"=>"20150707", "PRECIO_MAX_ULT_ANNO"=>0.0, "PRECIO_MIN_ULT_ANNO"=>0.0, "PRECIO_ULT_REFERENCIA"=>0.01391}
2015-07-08 21:00:14 +0000			31997			12310936			{"TIPO_REG"=>"E", "TV"=>"1", "EMISORA"=>"BOLSA", "SERIE"=>"A", "TIPO_OPERACION"=>"CONTADO", "CUPON"=>0, "NUMERO_OPERACIONES"=>6, "VOLUMEN"=>15500, "IMPORTE"=>442480.0, "APERTURA"=>29.0, "MAXIMO"=>29.0, "MINIMO"=>27.96, "PROMEDIO"=>28.547096, "ULTIMO"=>29.0, "VARIACION"=>0.99, "TIPO_TENDENCIA"=>"BAJA", "PORCENTAJE"=>3.3, "TIPO_REFERENCIA"=>"PRECIO-ANTERIOR", "FECHA_ULTIMA_REFERENCIA"=>"20150707", "PRECIO_MAX_ULT_ANNO"=>0.0, "PRECIO_MIN_ULT_ANNO"=>0.0, "PRECIO_ULT_REFERENCIA"=>0.02999}
2015-07-08 21:00:14 +0000			31998			12310936			{"TIPO_REG"=>"E", "TV"=>"1", "EMISORA"=>"WALMEX", "SERIE"=>"*", "TIPO_OPERACION"=>"CONTADO", "CUPON"=>65, "NUMERO_OPERACIONES"=>0, "VOLUMEN"=>0, "IMPORTE"=>0.0, "APERTURA"=>0.0, "MAXIMO"=>0.0, "MINIMO"=>0.0, "PROMEDIO"=>0.0, "ULTIMO"=>34.01, "VARIACION"=>0.0, "TIPO_TENDENCIA"=>"SIN CAMBIO", "PORCENTAJE"=>0.0, "TIPO_REFERENCIA"=>"PRECIO-ANTERIOR", "FECHA_ULTIMA_REFERENCIA"=>"20150707", "PRECIO_MAX_ULT_ANNO"=>0.0, "PRECIO_MIN_ULT_ANNO"=>0.0, "PRECIO_ULT_REFERENCIA"=>0.03401}
2015-07-08 21:00:14 +0000			31999			12310938			{"TIPO_REG"=>"E", "TV"=>"1", "EMISORA"=>"ACTINVR", "SERIE"=>"B", "TIPO_OPERACION"=>"CONTADO", "CUPON"=>4, "NUMERO_OPERACIONES"=>0, "VOLUMEN"=>0, "IMPORTE"=>0.0, "APERTURA"=>0.0, "MAXIMO"=>0.0, "MINIMO"=>0.0, "PROMEDIO"=>0.0, "ULTIMO"=>15.5, "VARIACION"=>0.0, "TIPO_TENDENCIA"=>"SIN CAMBIO", "PORCENTAJE"=>0.0, "TIPO_REFERENCIA"=>"PRECIO-ANTERIOR", "FECHA_ULTIMA_REFERENCIA"=>"20150630", "PRECIO_MAX_ULT_ANNO"=>0.0, "PRECIO_MIN_ULT_ANNO"=>0.0, "PRECIO_ULT_REFERENCIA"=>0.0155}
2015-07-08 21:00:14 +0000			32000			12310939			{"TIPO_REG"=>"E", "TV"=>"1", "EMISORA"=>"ELEKTRA", "SERIE"=>"*", "TIPO_OPERACION"=>"CONTADO", "CUPON"=>0, "NUMERO_OPERACIONES"=>0, "VOLUMEN"=>0, "IMPORTE"=>0.0, "APERTURA"=>0.0, "MAXIMO"=>0.0, "MINIMO"=>0.0, "PROMEDIO"=>0.0, "ULTIMO"=>361.0, "VARIACION"=>0.0, "TIPO_TENDENCIA"=>"SIN CAMBIO", "PORCENTAJE"=>0.0, "TIPO_REFERENCIA"=>"PRECIO-ANTERIOR", "FECHA_ULTIMA_REFERENCIA"=>"20150707", "PRECIO_MAX_ULT_ANNO"=>0.0, "PRECIO_MIN_ULT_ANNO"=>0.0, "PRECIO_ULT_REFERENCIA"=>0.361}
2015-07-08 21:00:14 +0000			32001			12310939			{"TIPO_REG"=>"E", "TV"=>"1", "EMISORA"=>"MONEX", "SERIE"=>"B", "TIPO_OPERACION"=>"CONTADO", "CUPON"=>0, "NUMERO_OPERACIONES"=>0, "VOLUMEN"=>0, "IMPORTE"=>0.0, "APERTURA"=>0.0, "MAXIMO"=>0.0, "MINIMO"=>0.0, "PROMEDIO"=>0.0, "ULTIMO"=>12.0, "VARIACION"=>0.0, "TIPO_TENDENCIA"=>"SIN CAMBIO", "PORCENTAJE"=>0.0, "TIPO_REFERENCIA"=>"PRECIO-ANTERIOR", "FECHA_ULTIMA_REFERENCIA"=>"20150707", "PRECIO_MAX_ULT_ANNO"=>0.0, "PRECIO_MIN_ULT_ANNO"=>0.0, "PRECIO_ULT_REFERENCIA"=>0.012}
2015-07-08 21:00:14 +0000			32002			12310940			{"TIPO_REG"=>"E", "TV"=>"1", "EMISORA"=>"ARA", "SERIE"=>"*", "TIPO_OPERACION"=>"CONTADO", "CUPON"=>0, "NUMERO_OPERACIONES"=>8, "VOLUMEN"=>21001, "IMPORTE"=>139126.36, "APERTURA"=>6.36, "MAXIMO"=>6.9, "MINIMO"=>6.36, "PROMEDIO"=>6.624761, "ULTIMO"=>6.9, "VARIACION"=>0.55, "TIPO_TENDENCIA"=>"ALZA", "PORCENTAJE"=>8.66, "TIPO_REFERENCIA"=>"PRECIO-ANTERIOR", "FECHA_ULTIMA_REFERENCIA"=>"20150707", "PRECIO_MAX_ULT_ANNO"=>0.0, "PRECIO_MIN_ULT_ANNO"=>0.0, "PRECIO_ULT_REFERENCIA"=>0.00635}
2015-07-08 21:00:14 +0000			32003			12310941			{"TIPO_REG"=>"E", "TV"=>"CF", "EMISORA"=>"FUNO", "SERIE"=>"11", "TIPO_OPERACION"=>"CONTADO", "CUPON"=>0, "NUMERO_OPERACIONES"=>7, "VOLUMEN"=>18012, "IMPORTE"=>766492.0, "APERTURA"=>42.0, "MAXIMO"=>43.0, "MINIMO"=>42.0, "PROMEDIO"=>42.555555, "ULTIMO"=>43.0, "VARIACION"=>1.9, "TIPO_TENDENCIA"=>"ALZA", "PORCENTAJE"=>4.62, "TIPO_REFERENCIA"=>"PRECIO-ANTERIOR", "FECHA_ULTIMA_REFERENCIA"=>"20150707", "PRECIO_MAX_ULT_ANNO"=>0.0, "PRECIO_MIN_ULT_ANNO"=>0.0, "PRECIO_ULT_REFERENCIA"=>0.0411}
2015-07-08 21:00:14 +0000			32004			12310941			{"TIPO_REG"=>"E", "TV"=>"1", "EMISORA"=>"AEROMEX", "SERIE"=>"*", "TIPO_OPERACION"=>"CONTADO", "CUPON"=>1, "NUMERO_OPERACIONES"=>2, "VOLUMEN"=>5000, "IMPORTE"=>125000.0, "APERTURA"=>25.0, "MAXIMO"=>25.0, "MINIMO"=>25.0, "PROMEDIO"=>25.0, "ULTIMO"=>25.0, "VARIACION"=>0.0, "TIPO_TENDENCIA"=>"SIN CAMBIO", "PORCENTAJE"=>0.0, "TIPO_REFERENCIA"=>"PRECIO-ANTERIOR", "FECHA_ULTIMA_REFERENCIA"=>"20150707", "PRECIO_MAX_ULT_ANNO"=>0.0, "PRECIO_MIN_ULT_ANNO"=>0.0, "PRECIO_ULT_REFERENCIA"=>0.025}
2015-07-08 21:00:14 +0000			32005			12310942			{"TIPO_REG"=>"E", "TV"=>"1", "EMISORA"=>"BACHOCO", "SERIE"=>"B", "TIPO_OPERACION"=>"CONTADO", "CUPON"=>19, "NUMERO_OPERACIONES"=>7, "VOLUMEN"=>15500, "IMPORTE"=>1180900.0, "APERTURA"=>75.5, "MAXIMO"=>77.0, "MINIMO"=>75.5, "PROMEDIO"=>76.187096, "ULTIMO"=>77.0, "VARIACION"=>1.4, "TIPO_TENDENCIA"=>"ALZA", "PORCENTAJE"=>1.85, "TIPO_REFERENCIA"=>"PRECIO-ANTERIOR", "FECHA_ULTIMA_REFERENCIA"=>"20150707", "PRECIO_MAX_ULT_ANNO"=>0.0, "PRECIO_MIN_ULT_ANNO"=>0.0, "PRECIO_ULT_REFERENCIA"=>0.0756}
2015-07-08 21:00:14 +0000			32006			12310943			{"TIPO_REG"=>"E", "TV"=>"1", "EMISORA"=>"ALPEK", "SERIE"=>"A", "TIPO_OPERACION"=>"CONTADO", "CUPON"=>5, "NUMERO_OPERACIONES"=>4, "VOLUMEN"=>6151, "IMPORTE"=>143697.33, "APERTURA"=>22.83, "MAXIMO"=>23.75, "MINIMO"=>22.83, "PROMEDIO"=>23.361707, "ULTIMO"=>23.75, "VARIACION"=>0.92, "TIPO_TENDENCIA"=>"ALZA", "PORCENTAJE"=>4.02, "TIPO_REFERENCIA"=>"PRECIO-ANTERIOR", "FECHA_ULTIMA_REFERENCIA"=>"20150707", "PRECIO_MAX_ULT_ANNO"=>0.0, "PRECIO_MIN_ULT_ANNO"=>0.0, "PRECIO_ULT_REFERENCIA"=>0.02283}
2015-07-08 21:00:14 +0000			32007			12310944			{"TIPO_REG"=>"E", "TV"=>"1", "EMISORA"=>"CEMEX", "SERIE"=>"CPO", "TIPO_OPERACION"=>"CONTADO", "CUPON"=>0, "NUMERO_OPERACIONES"=>2, "VOLUMEN"=>800, "IMPORTE"=>13504.0, "APERTURA"=>16.88, "MAXIMO"=>16.88, "MINIMO"=>16.88, "PROMEDIO"=>16.88, "ULTIMO"=>16.88, "VARIACION"=>0.43, "TIPO_TENDENCIA"=>"ALZA", "PORCENTAJE"=>2.61, "TIPO_REFERENCIA"=>"PRECIO-ANTERIOR", "FECHA_ULTIMA_REFERENCIA"=>"20150707", "PRECIO_MAX_ULT_ANNO"=>0.0, "PRECIO_MIN_ULT_ANNO"=>0.0, "PRECIO_ULT_REFERENCIA"=>0.01645}
2015-07-08 21:00:14 +0000			32038			12321520			{"TIPO_REG"=>"P", "TRANSACCION"=>"Alta", "FOLIO"=>0, "HORA"=>"1232", "TV"=>"1", "EMISORA"=>"SARE", "SERIE"=>"B", "VOLUMEN"=>500, "PRECIO"=>0.37, "TASA_PREMIO"=>0.0, "DIAS_PLAZO"=>0, "TIPO_MERCADO"=>"PR", "LIQUIDACION"=>"72", "TIPO_OPERACION"=>"CONTADO", "IND_SUBASTA"=>"NEGOCIACION", "FILLER"=>" ", "PICO_LOTE"=>"ES LOTE", "COMPRA"=>"CITI ", "VENDE"=>"CITI ", "CUPON"=>1, "IMPORTE"=>185.0, "IND_VENTA_EN_CORTO"=>"NORMAL", "HORA_DEL_HECHO"=>"12321519", "FOLIO_CB_COMPRA"=>"      ", "SUBFIJO_CB_COMPRA"=>"  ", "FOLIO_CB_VENDE"=>"      ", "SUBFIJO_CB_VENDE"=>"  ", "TIPO_CONCERTACION"=>"OPERACION DE CRUCE", "FOLIO_7"=>8}
2015-07-08 21:00:14 +0000			32113			12325517			{"TIPO_REG"=>"P", "TRANSACCION"=>"Alta", "FOLIO"=>0, "HORA"=>"1232", "TV"=>"1", "EMISORA"=>"SARE", "SERIE"=>"B", "VOLUMEN"=>500, "PRECIO"=>0.37, "TASA_PREMIO"=>0.0, "DIAS_PLAZO"=>0, "TIPO_MERCADO"=>"PR", "LIQUIDACION"=>"72", "TIPO_OPERACION"=>"CONTADO", "IND_SUBASTA"=>"NEGOCIACION", "FILLER"=>" ", "PICO_LOTE"=>"ES LOTE", "COMPRA"=>"CITI ", "VENDE"=>"CITI ", "CUPON"=>1, "IMPORTE"=>185.0, "IND_VENTA_EN_CORTO"=>"NORMAL", "HORA_DEL_HECHO"=>"12325517", "FOLIO_CB_COMPRA"=>"      ", "SUBFIJO_CB_COMPRA"=>"  ", "FOLIO_CB_VENDE"=>"      ", "SUBFIJO_CB_VENDE"=>"  ", "TIPO_CONCERTACION"=>"OPERACION DE CRUCE", "FOLIO_7"=>9}
2015-07-08 21:00:14 +0000			32353			12371442			{"TIPO_REG"=>"P", "TRANSACCION"=>"Alta", "FOLIO"=>0, "HORA"=>"1237", "TV"=>"CF", "EMISORA"=>"FUNO", "SERIE"=>"11", "VOLUMEN"=>120, "PRECIO"=>41.0, "TASA_PREMIO"=>0.0, "DIAS_PLAZO"=>0, "TIPO_MERCADO"=>"PR", "LIQUIDACION"=>"72", "TIPO_OPERACION"=>"CONTADO", "IND_SUBASTA"=>"NEGOCIACION", "FILLER"=>" ", "PICO_LOTE"=>"ES LOTE", "COMPRA"=>"SANT ", "VENDE"=>"SANT ", "CUPON"=>0, "IMPORTE"=>4920.0, "IND_VENTA_EN_CORTO"=>"NORMAL", "HORA_DEL_HECHO"=>"12371442", "FOLIO_CB_COMPRA"=>"      ", "SUBFIJO_CB_COMPRA"=>"  ", "FOLIO_CB_VENDE"=>"      ", "SUBFIJO_CB_VENDE"=>"  ", "TIPO_CONCERTACION"=>"OPERACION DE CRUCE", "FOLIO_7"=>8}
2015-07-08 21:00:14 +0000			32439			12383710			{"TIPO_REG"=>"P", "TRANSACCION"=>"Alta", "FOLIO"=>0, "HORA"=>"1238", "TV"=>"1", "EMISORA"=>"AMX", "SERIE"=>"L", "VOLUMEN"=>100, "PRECIO"=>16.04, "TASA_PREMIO"=>0.0, "DIAS_PLAZO"=>0, "TIPO_MERCADO"=>"PR", "LIQUIDACION"=>"72", "TIPO_OPERACION"=>"CONTADO", "IND_SUBASTA"=>"NEGOCIACION", "FILLER"=>" ", "PICO_LOTE"=>"ES LOTE", "COMPRA"=>"MERL ", "VENDE"=>"MERL ", "CUPON"=>37, "IMPORTE"=>1604.0, "IND_VENTA_EN_CORTO"=>"NORMAL", "HORA_DEL_HECHO"=>"12383709", "FOLIO_CB_COMPRA"=>"      ", "SUBFIJO_CB_COMPRA"=>"  ", "FOLIO_CB_VENDE"=>"      ", "SUBFIJO_CB_VENDE"=>"  ", "TIPO_CONCERTACION"=>"OPERACION DE CRUCE", "FOLIO_7"=>49}
2015-07-08 21:00:14 +0000			32477			12390235			{"TIPO_REG"=>"P", "TRANSACCION"=>"Alta", "FOLIO"=>0, "HORA"=>"1239", "TV"=>"1", "EMISORA"=>"SARE", "SERIE"=>"B", "VOLUMEN"=>1000, "PRECIO"=>0.36, "TASA_PREMIO"=>0.0, "DIAS_PLAZO"=>0, "TIPO_MERCADO"=>"PR", "LIQUIDACION"=>"72", "TIPO_OPERACION"=>"CONTADO", "IND_SUBASTA"=>"NEGOCIACION", "FILLER"=>" ", "PICO_LOTE"=>"ES LOTE", "COMPRA"=>"CITI ", "VENDE"=>"CITI ", "CUPON"=>1, "IMPORTE"=>360.0, "IND_VENTA_EN_CORTO"=>"NORMAL", "HORA_DEL_HECHO"=>"12390234", "FOLIO_CB_COMPRA"=>"      ", "SUBFIJO_CB_COMPRA"=>"  ", "FOLIO_CB_VENDE"=>"      ", "SUBFIJO_CB_VENDE"=>"  ", "TIPO_CONCERTACION"=>"OPERACION DE CRUCE", "FOLIO_7"=>10}
2015-07-08 21:00:14 +0000			32512			12392517			{"TIPO_REG"=>"P", "TRANSACCION"=>"Alta", "FOLIO"=>0, "HORA"=>"1239", "TV"=>"1", "EMISORA"=>"SARE", "SERIE"=>"B", "VOLUMEN"=>500, "PRECIO"=>0.36, "TASA_PREMIO"=>0.0, "DIAS_PLAZO"=>0, "TIPO_MERCADO"=>"PR", "LIQUIDACION"=>"72", "TIPO_OPERACION"=>"CONTADO", "IND_SUBASTA"=>"NEGOCIACION", "FILLER"=>" ", "PICO_LOTE"=>"ES LOTE", "COMPRA"=>"CITI ", "VENDE"=>"CITI ", "CUPON"=>1, "IMPORTE"=>180.0, "IND_VENTA_EN_CORTO"=>"NORMAL", "HORA_DEL_HECHO"=>"12392516", "FOLIO_CB_COMPRA"=>"      ", "SUBFIJO_CB_COMPRA"=>"  ", "FOLIO_CB_VENDE"=>"      ", "SUBFIJO_CB_VENDE"=>"  ", "TIPO_CONCERTACION"=>"OPERACION DE CRUCE", "FOLIO_7"=>11}
